,country,life_08,life_18,income_18,school_15,employ_17,sanitation_15,population_18
0,Afghanistan,55.2,58.7,1870,,,39.2,55.7
1,Albania,75.6,78.0,12400,104.0,,97.7,107.0
2,Algeria,76.1,77.9,13700,105.0,,87.5,17.6
3,Angola,58.6,65.2,5850,,,39.4,24.7
4,Antigua and Barbuda,76.6,77.6,21000,76.9,,87.5,234.0
5,Argentina,75.5,77.0,18900,101.0,1.14,94.8,16.3
6,Armenia,72.8,76.0,8660,94.4,,91.6,103.0
7,Austria,80.2,81.8,44600,100.0,1.44,100.0,106.0
8,Azerbaijan,68.4,72.3,16600,103.0,2.17,89.3,120.0
9,Bahamas,73.7,74.1,21900,,,92.0,39.9
10,Bahrain,75.2,77.2,44300,98.7,,100.0,2060.0
11,Bangladesh,69.5,73.4,3720,98.1,0.556,46.9,1280.0
12,Barbados,76.5,76.8,16000,,,96.5,666.0
13,Belarus,70.2,73.8,17200,96.8,,94.3,46.6
14,Belgium,79.6,81.2,42800,,2.01,99.5,380.0
15,Belize,70.9,72.5,7710,104.0,,87.2,16.8
16,Benin,60.8,65.0,2170,81.1,,13.9,102.0
17,Bhutan,71.3,74.8,9930,,,62.9,21.4
18,Bolivia,71.0,74.0,6980,90.5,0.581,52.6,10.4
19,Botswana,52.8,66.9,16500,,,60.0,4.12
20,Brazil,73.8,75.7,14300,,,86.1,25.2
21,Brunei,76.9,77.4,76900,102.0,3.0,96.3,82.4
22,Bulgaria,73.3,75.3,18900,97.5,2.08,86.0,64.8
23,Burkina Faso,56.9,61.6,1710,62.0,,22.5,72.2
24,Burundi,56.3,61.1,691,66.4,,50.5,437.0
25,Cambodia,65.2,69.3,3830,95.5,,48.8,92.0
26,Cameroon,56.2,61.2,3170,76.2,,38.8,52.2
27,Canada,80.8,82.2,43800,,0.6729999999999999,98.5,4.06
28,Cape Verde,72.0,74.1,6420,89.1,2.54,65.2,137.0
29,Central African Republic,46.3,51.6,689,,,25.1,7.6
30,Chad,55.2,60.5,1860,,,9.55,12.2
31,Chile,79.2,80.7,23400,93.7,0.9420000000000001,99.9,24.5
32,China,73.8,76.9,16000,,,75.0,151.0
33,Colombia,76.0,78.6,13700,100.0,1.15,84.4,44.6
34,Comoros,65.3,68.0,1440,,,34.2,447.0
35,"Congo, Dem. Rep.",56.5,62.4,751,70.0,,19.7,37.1
36,"Congo, Rep.",58.7,63.9,5620,,,15.0,15.8
37,Costa Rica,80.2,81.4,16200,99.5,0.934,97.1,97.0
38,Cote d'Ivoire,55.2,61.2,3760,62.1,,29.9,78.3
39,Croatia,75.8,77.7,22600,101.0,2.87,97.5,74.4
40,Cuba,78.1,79.3,20000,99.3,,90.8,108.0
41,Cyprus,79.3,80.8,32200,96.8,2.2,99.4,129.0
42,Czech Republic,77.1,79.4,32300,96.0,0.807,99.1,138.0
43,Denmark,78.9,81.1,46600,98.7,1.14,99.6,136.0
44,Djibouti,62.9,67.1,3540,60.3,,51.4,41.9
45,Dominica,73.5,79.2,10600,111.0,,77.9,99.1
46,Dominican Republic,74.2,76.1,15200,94.2,0.58,82.7,225.0
47,Ecuador,76.3,78.3,10200,116.0,0.493,86.1,67.9
48,Egypt,70.5,72.6,10800,,3.14,93.2,99.8
49,El Salvador,73.8,75.8,8290,96.7,,91.1,309.0
50,Equatorial Guinea,59.8,66.1,20500,40.6,,74.5,46.8
51,Eritrea,61.2,64.6,1250,42.5,,11.3,51.4
52,Estonia,74.2,77.7,29500,98.6,1.46,99.6,30.8
53,Ethiopia,59.4,66.4,1800,54.3,,7.08,108.0
54,Fiji,64.9,65.8,9420,106.0,,95.7,49.9
55,Finland,79.6,82.1,40300,99.0,1.57,99.4,18.2
56,France,81.0,82.6,39000,,2.6,98.7,119.0
57,Gabon,61.5,67.3,17500,,,40.9,8.02
58,Gambia,64.9,67.8,1570,68.9,,41.7,214.0
59,Georgia,72.3,74.3,10100,106.0,4.02,84.9,56.2
60,Germany,79.8,81.3,45200,100.0,1.13,99.2,236.0
61,Ghana,61.3,66.6,4380,100.0,,14.3,129.0
62,Greece,80.2,81.3,25500,94.6,7.68,99.0,86.4
63,Grenada,71.4,71.9,13500,,,78.3,319.0
64,Guatemala,70.8,73.2,7530,82.7,,67.4,161.0
65,Guinea,57.2,61.9,1280,,,22.0,53.1
66,Guinea-Bissau,54.5,59.7,1550,,,21.5,67.8
67,Guyana,65.2,68.2,7740,,,86.2,3.97
68,Haiti,59.3,64.5,1710,,,30.5,403.0
69,Honduras,71.3,73.1,4590,80.8,0.196,79.8,84.2
70,Hungary,73.9,75.9,26900,96.9,1.18,98.0,107.0
71,Iceland,81.8,82.6,47400,,0.315,98.8,3.37
72,India,65.4,69.1,6890,97.7,,44.2,455.0
73,Indonesia,69.3,72.0,11700,102.0,0.66,67.9,147.0
74,Iran,73.8,76.5,17400,102.0,2.7,88.3,50.4
75,Iraq,66.2,68.0,15900,,,85.7,90.6
76,Ireland,79.8,81.5,65600,,2.01,92.2,69.7
77,Israel,80.5,82.4,33400,109.0,0.368,100.0,391.0
78,Italy,81.4,82.6,35200,100.0,3.44,99.3,202.0
79,Jamaica,74.7,75.2,8520,,,85.4,268.0
80,Japan,82.5,84.2,39100,,0.722,100.0,349.0
81,Jordan,74.8,76.7,8450,,,96.7,112.0
82,Kazakhstan,66.8,72.0,24200,113.0,,97.8,6.82
83,Kenya,60.6,67.3,3110,101.0,,29.8,89.5
84,Kiribati,60.5,62.2,1890,,,39.8,146.0
85,Kuwait,77.2,80.0,68400,,,100.0,236.0
86,Kyrgyz Republic,67.4,71.5,3490,113.0,,96.6,32.0
87,Lao,62.3,67.9,6310,102.0,1.02,72.6,30.2
88,Latvia,71.9,75.1,25500,100.0,2.4,92.9,31.0
89,Lebanon,79.1,80.5,13400,72.0,,95.4,596.0
90,Lesotho,44.3,51.1,2960,76.1,,43.8,74.5
91,Liberia,59.8,65.4,801,,,16.9,50.4
92,Libya,75.7,75.5,18300,,,99.7,3.68
93,Lithuania,71.6,75.3,30400,99.6,1.94,93.6,45.9
94,Luxembourg,81.0,82.4,99000,78.9,1.36,97.6,228.0
95,"Macedonia, FYR",73.5,75.2,14000,91.3,8.7,90.9,82.7
96,Madagascar,60.8,63.4,1460,68.7,,9.69,45.1
97,Malawi,50.6,61.0,1130,,,43.5,203.0
98,Malaysia,74.3,75.9,27200,103.0,,99.6,97.5
99,Maldives,77.6,80.1,13000,95.6,,95.9,1480.0
100,Mali,58.4,62.9,2020,50.9,,31.3,15.7
101,Malta,79.7,81.8,37900,99.3,1.3,100.0,1350.0
102,Marshall Islands,63.4,79.8,3780,,,86.9,295.0
103,Mauritania,67.4,70.6,3670,68.1,,44.6,4.4
104,Mauritius,73.0,74.9,21000,100.0,1.38,93.1,625.0
105,Mexico,75.5,76.8,17300,102.0,0.0805,89.2,67.3
106,Moldova,69.6,72.4,5330,90.9,0.415,78.4,123.0
107,Mongolia,65.6,68.7,12100,98.3,2.21,59.2,2.01
108,Montenegro,76.0,77.3,16600,94.3,5.86,95.9,46.8
109,Morocco,73.0,75.5,7720,95.9,,83.5,81.1
110,Mozambique,53.6,61.1,1200,48.4,,23.6,38.8
111,Myanmar,59.8,70.3,6100,,0.28600000000000003,64.7,82.4
112,Namibia,55.6,65.7,10500,,,33.8,3.14
113,Nepal,67.3,71.5,2420,105.0,,46.1,207.0
114,Netherlands,80.3,81.9,48500,,1.38,97.7,507.0
115,New Zealand,80.3,81.8,36400,,0.8859999999999999,100.0,18.0
116,Nicaragua,77.3,78.7,5470,,,76.3,52.2
117,Niger,57.6,62.5,949,,,12.9,17.6
118,Nigeria,59.0,66.1,5570,,,32.6,215.0
119,North Korea,70.0,71.1,1390,,,77.1,213.0
120,Norway,80.7,82.4,64800,98.0,0.879,98.1,14.7
121,Oman,76.4,78.1,38900,101.0,,99.3,15.6
122,Pakistan,64.7,68.0,5220,71.6,,58.3,260.0
123,Palestine,72.1,72.2,2700,95.8,4.03,96.0,839.0
124,Panama,77.6,79.4,23400,,0.281,76.9,56.0
125,Papua New Guinea,58.2,61.1,2800,,,18.6,18.6
126,Paraguay,74.1,74.8,9280,,0.546,91.2,17.4
127,Peru,77.9,80.2,12700,99.4,,76.8,25.4
128,Philippines,68.7,70.5,7960,101.0,0.0144,75.0,357.0
129,Poland,75.6,78.2,27700,98.8,1.07,98.1,124.0
130,Portugal,79.3,81.3,27900,,2.92,99.4,112.0
131,Qatar,78.4,80.7,121000,92.0,0.0639,100.0,232.0
132,Romania,73.2,75.5,23400,93.4,1.36,81.8,85.1
133,Russia,68.0,71.1,24800,101.0,1.5,88.8,8.79
134,Rwanda,62.5,68.3,1930,61.8,1.35,62.3,507.0
135,Samoa,71.4,72.4,5950,103.0,,96.6,69.9
136,Sao Tome and Principe,67.7,70.9,3190,,,40.1,218.0
137,Saudi Arabia,74.7,77.6,50100,118.0,,100.0,15.6
138,Senegal,63.2,66.8,2570,58.7,,48.4,84.6
139,Serbia,74.2,76.2,14800,101.0,3.72,94.6,100.0
140,Seychelles,73.1,74.2,27500,122.0,,100.0,207.0
141,Sierra Leone,53.8,60.0,1490,58.3,,14.5,107.0
142,Singapore,82.1,84.0,83900,,,100.0,8270.0
143,Slovak Republic,74.9,77.2,31400,96.0,3.21,98.9,113.0
144,Slovenia,78.7,81.1,30900,97.5,2.05,99.1,103.0
145,Solomon Islands,61.4,63.6,2110,,,31.3,22.3
146,South Africa,52.1,63.5,12300,83.7,8.57,73.1,47.3
147,South Korea,79.5,81.3,36800,98.9,0.28600000000000003,99.9,526.0
148,South Sudan,57.5,60.7,1820,,,10.4,21.1
149,Spain,81.3,83.2,34700,98.9,4.98,99.9,93.0
150,Sri Lanka,74.0,77.8,12400,98.7,,94.2,334.0
